68,78,6.05508685112e-05,0.0495586656033993,0.00538253132253885,0.0012218018528074,0.960245430469513
68,79,0.00113773439079523,0.669100403785706,0.0730338469147682,0.00170039408840239,0.50604522228241
68,80,0.00197015656158328,0.930262625217438,0.132353037595749,0.00211784988641739,0.358832508325577
69,65,-0.00747565180063248,-1.67121851444244,-0.0591314658522606,0.00447317445650697,0.0912821888923645
69,66,-0.00161651871167123,-0.9353187084198,-0.137511879205704,0.00172830792143941,0.341913819313049
69,67,-0.000391172245144844,-0.165587291121483,-0.0167465396225452,0.00236233253963292,0.86717301607132
69,68,-0.00081925094127655,-0.194687336683273,-0.00529693998396397,0.00420803390443325,0.845759689807892
69,69,0,0,0,0,0
69,70,-0.00994783639907837,-2.14254426956177,-0.105310410261154,0.00464300159364939,0.031796358525753
69,71,-0.00166350416839123,-0.64603316783905,-0.0557362101972103,0.00257495162077248,0.519036293029785
69,72,-0.00490781664848328,-1.05996179580688,-0.0312682241201401,0.00463018240407109,0.28726327419281
69,73,-0.00901372730731964,-1.68123650550842,-0.0536771677434444,0.00536136794835329,0.0943304523825645
69,74,0.00021476112306118,0.125290378928185,0.0133812045678496,0.00171410711482167,0.899325251579285
69,75,-0.00278992205858231,-1.00334334373474,-0.0930618718266487,0.00278062536381185,0.318237841129303
69,76,-0.00865394622087479,-2.57185864448547,-0.160424903035164,0.00336486077867448,0.00948833115398884
69,77,-0.00638206116855145,-2.33446788787842,-0.205581367015839,0.00273383990861475,0.0207440182566643
69,78,-0.00115221180021763,-0.872456014156342,-0.107487700879574,0.00132065312936902,0.380885660648346
69,79,-0.00228355638682842,-1.65381515026093,-0.140374660491943,0.0013807809446007,0.108017191290855
69,80,9.34163108468056e-05,0.0504049621522427,0.00550949620082974,0.00185331574175507,0.960161626338959
70,65,-0.00591540336608887,-1.43638944625854,-0.0545178093016148,0.00411824462935328,0.15222404897213
70,66,-0.000155609101057053,-0.0578080266714096,-0.0033397430088371,0.00269182515330613,0.953397691249847
70,67,0.0010879784822464,0.738573372364044,0.0627401173114777,0.00147308106534183,0.463117301464081
70,68,-0.00395291578024626,-1.5330263376236,-0.182492464780807,0.00257850484922528,0.125166356563568
70,69,-0.00994783639907837,-2.14254426956177,-0.105310410261154,0.00464300159364939,0.031796358525753
70,70,0,0,0,0,0
70,71,0.00125071965157986,0.696433544158936,0.0719183459877968,0.00179589225444943,0.4925776720047
70,72,-0.00505505502223969,-1.53577542304993,-0.124709226191044,0.00329153263010085,0.12768729031086
70,73,-0.00411701202392578,-0.790615320205688,-0.027207013219595,0.00520735187456012,0.42497843503952
70,74,0.00129796471446753,0.991282939910889,0.0894250497221947,0.00130937865469605,0.312140166759491
70,75,0.000657891854643822,0.328817874193192,0.0390406958758831,0.00200077891349792,0.740349113941193
70,76,-0.00507869943976402,-1.47188901901245,-0.112731993198395,0.00345046352595091,0.135395124554634
70,77,-0.00809212774038315,-2.09020900726318,-0.076183944940567,0.00387144437991083,0.0368572846055031
70,78,-0.00495409965515137,-1.82176971435547,-0.136886656284332,0.00271938857622445,0.071292445063591
70,79,-0.000704795122146606,-0.558039486408234,-0.0759042203426361,0.00126298435498029,0.566578805446625
70,80,-0.000227274373173714,-0.181244373321533,-0.0180605258792639,0.00125396647490561,0.856028199195862
71,65,0.000380763784050941,0.215951934456825,0.0223690364509821,0.00176318769808859,0.826706111431122
71,66,-0.000612066127359867,-0.59641033411026,-0.061940498650074,0.00102625007275492,0.549515724182129
71,67,0.00282911956310272,0.534393310546875,0.0131182298064232,0.00529407756403089,0.597822427749634
71,68,-0.000197812914848328,-0.0561528876423836,-0.0020580030977726,0.00352275581099093,0.955707848072052
71,69,-0.00166350416839123,-0.64603316783905,-0.0557362101972103,0.00257495162077248,0.519036293029785
71,70,0.00125071965157986,0.696433544158936,0.0719183459877968,0.00179589225444943,0.4925776720047
71,71,0,0,0,0,0
71,72,-0.00141150504350662,-0.36357107758522,-0.0126280458644032,0.00388233596459031,0.722901999950409
71,73,-0.000157054513692856,-0.063879519701004,-0.00594365270808339,0.00245860521681607,0.950250148773193
71,74,-0.00228914618492126,-0.639322400093079,-0.0291117765009403,0.00358058186247945,0.522817075252533
71,75,-0.00894206762313843,-2.08652853965759,-0.0671867877244949,0.00428561959415674,0.0368314944207668
71,76,-0.00027470663189888,-0.0945847481489182,-0.00616770004853606,0.00290434388443828,0.925515353679657
71,77,0.000887040048837662,0.47821381688118,0.0571503601968288,0.00185490259900689,0.63526451587677
71,78,0.000297154299914837,0.251941978931427,0.0271342489868402,0.00117945531383157,0.801460862159729
71,79,3.31695191562176e-05,0.0195963997393847,0.00247460370883346,0.0016926332609728,0.984637439250946
71,80,0.000423657707870007,0.210757970809937,0.0290219355374575,0.00201016222126782,0.836316764354706
72,65,-0.00352518074214458,-1.16823387145996,-0.10223850607872,0.00301752984523773,0.246940538287163
72,66,-0.000415227375924587,-0.328655660152435,-0.0336035303771496,0.00126341159921139,0.743291199207306
72,67,0.0015004500746727,0.440625578165054,0.0226513165980577,0.00340527226217091,0.662153661251068
72,68,-0.00185190141201019,-0.383339703083038,-0.00957207847386599,0.00483096670359373,0.697760820388794
72,69,-0.00490781664848328,-1.05996179580688,-0.0312682241201401,0.00463018240407109,0.28726327419281
72,70,-0.00505505502223969,-1.53577542304993,-0.124709226191044,0.00329153263010085,0.12768729031086
72,71,-0.00141150504350662,-0.36357107758522,-0.0126280458644032,0.00388233596459031,0.722901999950409
72,72,0,0,0,0,0
72,73,-0.00439165532588959,-1.02068793773651,-0.0286720152944326,0.00430264230817556,0.314616501331329
72,74,0.00245612859725952,0.972288429737091,0.0723907202482224,0.00252613169141114,0.324138879776001
72,75,-0.000555828213691711,-0.138404503464699,-0.00420947652310133,0.00401596911251545,0.888100564479828
72,76,-0.00988234579563141,-2.25547027587891,-0.0794238075613976,0.00438150111585855,0.0265325773507357
72,77,-0.00580433756113052,-2.09858179092407,-0.167508080601692,0.00276583828963339,0.0380333289504051
72,78,0.00106085371226072,0.843491077423096,0.0914463847875595,0.00125769409351051,0.393236845731735
72,79,0.000700226053595543,0.462292313575745,0.0405366681516171,0.00151468242984265,0.650400102138519
72,80,0.00296213198453188,1.33243572711945,0.195760458707809,0.00222309562377632,0.181451141834259
73,65,-0.00216499716043472,-0.546263158321381,-0.0278387293219566,0.0039632860571146,0.577951788902283
73,66,-0.0025004914496094,-1.4209645986557,-0.203783646225929,0.00175971409771591,0.157017216086388
73,67,-2.68781441263855e-05,-0.0127029567956924,-0.00179320422466844,0.00211589667014778,0.98995178937912
73,68,-0.00616044551134109,-1.81688106060028,-0.0845425128936768,0.00339067075401545,0.0687927305698395
73,69,-0.00901372730731964,-1.68123650550842,-0.0536771677434444,0.00536136794835329,0.0943304523825645
73,70,-0.00411701202392578,-0.790615320205688,-0.027207013219595,0.00520735187456012,0.42497843503952
73,71,-0.000157054513692856,-0.063879519701004,-0.00594365270808339,0.00245860521681607,0.950250148773193
73,72,-0.00439165532588959,-1.02068793773651,-0.0286720152944326,0.00430264230817556,0.314616501331329
73,73,0,0,0,0,0
73,74,0.00347642274573445,1.94224321842194,0.253212600946426,0.00178990082349628,0.0512093044817448
73,75,-0.000736437737941742,-0.253985196352005,-0.0156116047874093,0.00289953011088073,0.799740195274353
73,76,-0.0127076655626297,-2.75302791595459,-0.082634411752224,0.00461588706821203,0.00670150993391871
73,77,-0.0113393217325211,-2.59489774703979,-0.103015579283237,0.00436985306441784,0.0111361118033528
73,78,-0.00395964412018657,-2.19631481170654,-0.312601983547211,0.00180285819806159,0.0260535627603531
73,79,-0.00263165961951017,-2.23341345787048,-0.22638875246048,0.00117831281386316,0.0320554487407207
73,80,0.000956306234002113,0.600011587142944,0.0535848923027515,0.00159381295088679,0.552198469638824
74,65,-0.000204217620193958,-0.182010099291801,-0.0167480334639549,0.00112201261799783,0.858219027519226
74,66,0.000653384253382683,0.472148299217224,0.0514619946479797,0.00138385384343565,0.638857126235962
74,67,0.00281703099608421,0.983692944049835,0.0778507888317108,0.00286373007111251,0.329152584075928
74,68,0.000656280666589737,0.322064101696014,0.0399138517677784,0.00203773309476674,0.748166441917419
74,69,0.00021476112306118,0.125290378928185,0.0133812045678496,0.00171410711482167,0.899325251579285
74,70,0.00129796471446753,0.991282939910889,0.0894250497221947,0.00130937865469605,0.312140166759491
74,71,-0.00228914618492126,-0.639322400093079,-0.0291117765009403,0.00358058186247945,0.522817075252533
74,72,0.00245612859725952,0.972288429737091,0.0723907202482224,0.00252613169141114,0.324138879776001
74,73,0.00347642274573445,1.94224321842194,0.253212600946426,0.00178990082349628,0.0512093044817448
74,74,0,0,0,0,0
74,75,-0.00119702517986298,-0.293254792690277,-0.00933694839477539,0.00408186065033078,0.770625233650208
74,76,0.00423263758420944,1.7773597240448,0.136747106909752,0.0023814185988158,0.0839289277791977
74,77,0.00256763026118279,1.62937867641449,0.165813326835632,0.00157583400141448,0.0916868522763252
74,78,-0.00111623201519251,-0.906472444534302,-0.0917303115129471,0.00123140204232186,0.350173741579056
74,79,-0.000537526328116655,-0.30074217915535,-0.0428304485976696,0.00178733270149678,0.772165477275848
74,80,-0.00163335539400578,-0.737857580184937,-0.0805472880601883,0.00221364595927298,0.462349951267242
75,65,-0.00225072912871838,-1.21158051490784,-0.114808991551399,0.00185768015217036,0.220841526985168
75,66,0.000738425180315971,0.673735558986664,0.0757158547639847,0.00109601637814194,0.495508670806885
75,67,-0.000474013388156891,-0.148263335227966,-0.0100373029708862,0.00319710443727672,0.881897866725922
75,68,-0.00471725314855576,-1.4662709236145,-0.0721428990364075,0.00321717699989676,0.140227049589157
75,69,-0.00278992205858231,-1.00334334373474,-0.0930618718266487,0.00278062536381185,0.318237841129303
75,70,0.000657891854643822,0.328817874193192,0.0390406958758831,0.00200077891349792,0.740349113941193
75,71,-0.00894206762313843,-2.08652853965759,-0.0671867877244949,0.00428561959415674,0.0368314944207668
75,72,-0.000555828213691711,-0.138404503464699,-0.00420947652310133,0.00401596911251545,0.888100564479828
75,73,-0.000736437737941742,-0.253985196352005,-0.0156116047874093,0.00289953011088073,0.799740195274353
75,74,-0.00119702517986298,-0.293254792690277,-0.00933694839477539,0.00408186065033078,0.770625233650208
75,75,0,0,0,0,0
75,76,-0.00144705176353455,-0.362776041030884,-0.0117423441261053,0.00398882944136858,0.714111387729645
75,77,-0.00170614570379257,-0.776194870471954,-0.0985583811998367,0.00219808937981725,0.446057945489883
75,78,-0.000753171741962433,-0.660304725170135,-0.0685531795024872,0.00114064267836511,0.517034292221069
75,79,0.00106477923691273,0.673516392707825,0.0806038826704025,0.0015809255419299,0.50470107793808
75,80,-0.00013394933193922,-0.0620234683156013,-0.00801791716367006,0.00215965555980802,0.951494455337524
76,65,-0.00442989729344845,-1.91146850585938,-0.280318111181259,0.00231753615662456,0.0505911409854889
76,66,-0.00130177475512028,-1.03756999969482,-0.0988869592547417,0.00125463795848191,0.313459545373917
76,67,0.000413766596466303,0.190223053097725,0.0274169035255909,0.00217516534030437,0.848104774951935
76,68,-0.00544796511530876,-1.89434993267059,-0.129696369171143,0.00287590222433209,0.0578039661049843
76,69,-0.00865394622087479,-2.57185864448547,-0.160424903035164,0.00336486077867448,0.00948833115398884
76,70,-0.00507869943976402,-1.47188901901245,-0.112731993198395,0.00345046352595091,0.135395124554634
76,71,-0.00027470663189888,-0.0945847481489182,-0.00616770004853606,0.00290434388443828,0.925515353679657
76,72,-0.00988234579563141,-2.25547027587891,-0.0794238075613976,0.00438150111585855,0.0265325773507357
76,73,-0.0127076655626297,-2.75302791595459,-0.082634411752224,0.00461588706821203,0.00670150993391871
76,74,0.00423263758420944,1.7773597240448,0.136747106909752,0.0023814185988158,0.0839289277791977
76,75,-0.00144705176353455,-0.362776041030884,-0.0117423441261053,0.00398882944136858,0.714111387729645
76,76,0,0,0,0,0
76,77,-0.00983458012342453,-2.39063692092896,-0.0861516445875168,0.00411379057914019,0.0183670297265053
76,78,-0.00328059494495392,-1.95629465579987,-0.248670011758804,0.00167694315314293,0.0502774305641651
76,79,-0.000804235227406025,-0.61806446313858,-0.0564359985291958,0.00130121572874486,0.555910587310791
76,80,0.00173003412783146,0.994916498661041,0.114679552614689,0.0017388736596331,0.328093528747559
77,65,-0.00585035886615515,-2.4728639125824,-0.312729209661484,0.00236582313664258,0.0143179362639785
77,66,-0.000291843898594379,-0.151909306645393,-0.020676014944911,0.00192117190454155,0.88036048412323
77,67,0.00132190249860287,0.890253901481628,0.073551706969738,0.0014848600840196,0.369079887866974
77,68,-0.00392059423029423,-2.13121676445007,-0.295327007770538,0.00183960376307368,0.0330443233251572
77,69,-0.00638206116855145,-2.33446788787842,-0.205581367015839,0.00273383990861475,0.0207440182566643
77,70,-0.00809212774038315,-2.09020900726318,-0.076183944940567,0.00387144437991083,0.0368572846055031
77,71,0.000887040048837662,0.47821381688118,0.0571503601968288,0.00185490259900689,0.63526451587677
77,72,-0.00580433756113052,-2.09858179092407,-0.167508080601692,0.00276583828963339,0.0380333289504051
77,73,-0.0113393217325211,-2.59489774703979,-0.103015579283237,0.00436985306441784,0.0111361118033528
77,74,0.00256763026118279,1.62937867641449,0.165813326835632,0.00157583400141448,0.0916868522763252
77,75,-0.00170614570379257,-0.776194870471954,-0.0985583811998367,0.00219808937981725,0.446057945489883
77,76,-0.00983458012342453,-2.39063692092896,-0.0861516445875168,0.00411379057914019,0.0183670297265053
77,77,0,0,0,0,0
77,78,-0.00681528449058533,-2.3433256149292,-0.142434298992157,0.00290838140062988,0.0175366699695587
77,79,-0.000162406824529171,-0.108551152050495,-0.0149136185646057,0.00149613176472485,0.910938441753387
77,80,0.000302593223750591,0.236004173755646,0.0214345026761293,0.00128215202130377,0.815490961074829
78,65,-0.00332995038479567,-2.05414700508118,-0.300303816795349,0.0016210867324844,0.0419332198798656
78,66,-0.000361360609531403,-0.114581950008869,-0.00575928390026093,0.00315373064950109,0.909031867980957
78,67,-0.000601283274590969,-0.511489152908325,-0.0489679276943207,0.00117555423639715,0.618237316608429
78,68,6.05508685112e-05,0.0495586656033993,0.00538253132253885,0.0012218018528074,0.960245430469513
78,69,-0.00115221180021763,-0.872456014156342,-0.107487700879574,0.00132065312936902,0.380885660648346
78,70,-0.00495409965515137,-1.82176971435547,-0.136886656284332,0.00271938857622445,0.071292445063591
78,71,0.000297154299914837,0.251941978931427,0.0271342489868402,0.00117945531383157,0.801460862159729
78,72,0.00106085371226072,0.843491077423096,0.0914463847875595,0.00125769409351051,0.393236845731735
78,73,-0.00395964412018657,-2.19631481170654,-0.312601983547211,0.00180285819806159,0.0260535627603531
78,74,-0.00111623201519251,-0.906472444534302,-0.0917303115129471,0.00123140204232186,0.350173741579056
78,75,-0.000753171741962433,-0.660304725170135,-0.0685531795024872,0.00114064267836511,0.517034292221069
78,76,-0.00328059494495392,-1.95629465579987,-0.248670011758804,0.00167694315314293,0.0502774305641651
78,77,-0.00681528449058533,-2.3433256149292,-0.142434298992157,0.00290838140062988,0.0175366699695587
78,78,0,0,0,0,0
78,79,0.00574588775634766,1.71367657184601,0.0800125375390053,0.00335295917466283,0.0857947617769241
78,80,0.00280802510678768,2.05684041976929,0.279314160346985,0.00136521284002811,0.046382013708353
79,65,-0.000257419887930155,-0.232953429222107,-0.0286296382546425,0.00110502727329731,0.815364181995392
79,66,0.002829659730196,1.00586318969727,0.0551110506057739,0.00281316554173827,0.309817165136337
79,67,0.000745527446269989,0.412824064493179,0.0565895959734917,0.00180592050310224,0.684012234210968
79,68,0.00113773439079523,0.669100403785706,0.0730338469147682,0.00170039408840239,0.50604522228241
79,69,-0.00228355638682842,-1.65381515026093,-0.140374660491943,0.0013807809446007,0.108017191290855
79,70,-0.000704795122146606,-0.558039486408234,-0.0759042203426361,0.00126298435498029,0.566578805446625
79,71,3.31695191562176e-05,0.0195963997393847,0.00247460370883346,0.0016926332609728,0.984637439250946
79,72,0.000700226053595543,0.462292313575745,0.0405366681516171,0.00151468242984265,0.650400102138519
79,73,-0.00263165961951017,-2.23341345787048,-0.22638875246048,0.00117831281386316,0.0320554487407207
79,74,-0.000537526328116655,-0.30074217915535,-0.0428304485976696,0.00178733270149678,0.772165477275848
79,75,0.00106477923691273,0.673516392707825,0.0806038826704025,0.0015809255419299,0.50470107793808
79,76,-0.000804235227406025,-0.61806446313858,-0.0564359985291958,0.00130121572874486,0.555910587310791
79,77,-0.000162406824529171,-0.108551152050495,-0.0149136185646057,0.00149613176472485,0.910938441753387
79,78,0.00574588775634766,1.71367657184601,0.0800125375390053,0.00335295917466283,0.0857947617769241
79,79,0,0,0,0,0
79,80,0.0110227763652802,2.97097086906433,0.0974484458565712,0.00371015956625342,0.00379898329265416
80,65,-0.000947510823607445,-0.732193887233734,-0.0716322585940361,0.00129407097119838,0.471113860607147
80,66,0.00269441585987806,1.38151514530182,0.175782114267349,0.0019503339426592,0.180014744400978
80,67,0.00113135576248169,0.582984745502472,0.0818881541490555,0.00194062665104866,0.570398271083832
80,68,0.00197015656158328,0.930262625217438,0.132353037595749,0.00211784988641739,0.358832508325577
80,69,9.34163108468056e-05,0.0504049621522427,0.00550949620082974,0.00185331574175507,0.960161626338959
80,70,-0.000227274373173714,-0.181244373321533,-0.0180605258792639,0.00125396647490561,0.856028199195862
80,71,0.000423657707870007,0.210757970809937,0.0290219355374575,0.00201016222126782,0.836316764354706
80,72,0.00296213198453188,1.33243572711945,0.195760458707809,0.00222309562377632,0.181451141834259
80,73,0.000956306234002113,0.600011587142944,0.0535848923027515,0.00159381295088679,0.552198469638824
80,74,-0.00163335539400578,-0.737857580184937,-0.0805472880601883,0.00221364595927298,0.462349951267242
80,75,-0.00013394933193922,-0.0620234683156013,-0.00801791716367006,0.00215965555980802,0.951494455337524
80,76,0.00173003412783146,0.994916498661041,0.114679552614689,0.0017388736596331,0.328093528747559
80,77,0.000302593223750591,0.236004173755646,0.0214345026761293,0.00128215202130377,0.815490961074829
80,78,0.00280802510678768,2.05684041976929,0.279314160346985,0.00136521284002811,0.046382013708353
80,79,0.0110227763652802,2.97097086906433,0.0974484458565712,0.00371015956625342,0.00379898329265416
80,80,0,0,0,0,0
